"report"
"""Objective: assess the efficacy of intermittent versus continuous prophylactic treatment in bipolar disorder. Year-long follow-up to determine relapse rates and hospitalization frequency among patients with a history suggestive early warning signs, using structured clinical interviews for manic episodes (SCID-M) as diagnostic criteria; active group received monthly depot neuroleptics while control subjects were on an ad-hoc regimen of oral medication based upon prodromal symptoms. Yearly psychiatric outpatient department chart reviews showed that the intermittent treatment cohort experienced fewer hospitalizations and a lower incidence rate, with less frequent manic episodes preceding relapse compared to continuous prophylaxis."
"""trial brief intermittent neuroleptic prophylaxis schizophrenic outpatient clinical social outcome year objective evaluate novel approach to prevent relapse in schizophrenia by characterizing the prodromal symptoms and administering a short course of an antipsychotic medication early on. Randomize patients into two groups: one receiving active control (placebo) group, another intermittently treated with depot neuroleptic drugs during symptomatic periods; follow them for survival rates without psychosis relapse over 12 months in the psychiatric outpatient department located at St George's Hospital London and compare outcomes between both cohorts."
"study short-term efficacy of intermittent versus continuous treatment on preventing schizophrenia relapses. Patients are randomly assigned to receive either a brief course or an ongoing regimen with depot neuroleptic medication during prodromal phases; track relapse rates, hospitalizations due specifically for psychosis episodes over two years in the psychiatric outpatient department at St Mary's Hospital London and compare survival outcomes between groups."
"compare long-term effects of intermittent versus continuous prophylaxis on schizophrenia relapses. Assign patients to receive either a brief course or ongoing depot neuroleptic treatment during prodromal phases; monitor relapse rates, hospitalization frequency due specifically for psychosis episodes over three years in the psychiatric outpatient department at King's College Hospital London and assess differences between groups."
"evaluate impact of intermittent versus continuous antipsychotic prophylaxis on schizophrenia outcomes. Randomize patients to receive either a brief course or ongoing depot neuroleptic treatment during prodromal phases; track survival without relapse, hospitalization due specifically for psychosis episodes over two years in the psychiatric outpatient department at St Bartholomew's Hospital London and compare results between cohorts."
"assess efficacy of intermittent versus continuous antipsychotic prophylaxis on schizophrenia relapses. Randomize patients to receive either a brief course or ongoing depot neuroleptic treatment during prodromal phases; follow them for survival without relapse, hospitalization due specifically because psychosis episodes over two years in the psychiatric outpatient department at Guy's Hospital London and compare outcomes between groups."
"compare long-term results of intermittent versus continuous prophylaxis on schizophrenia relapses. Assign patients to receive either a brief course or ongoing depot neuroleptic treatment during prodromal phases; track relapse rates, hospitalization due specifically for psychosis episodes over three years in the psychiatric outpatient department at St Thomas' Hospital London and compare outcomes between cohorts."
"evaluate impact of intermittent versus continuous antipsychotic prophylaxis on schizophrenia relapses. Randomize patients to receive either a brief course or ongoing depot neuroleptic treatment during prodromal phases; follow them"
"""intermittent neuroleptic prophylaxis in schizophrenic patients: a year-long study to assess the efficacy of novel approaches. evaluate characterisation and administration patterns during brief courses, with an emphasis on early non-psychotic prodromal signs leading up pre-relapse phases design-year methodology involved randomising subjects into double-blind groups receiving either active control or placebo intermittent group depot neuroleptic medication versus oral short-term prophylaxis observe occurrence of relapse in a psychiatric outpatient department based at the London Hospital, with stable patients meeting DSM-IV criteria for schizophrenia. primary outcome measures included survival rates without recurrence hospitalisation incidence and prevalence extrapyramidal effects structured assessment using Social Adjustment Scale II (SAS-II) frequency recording prodromal symptoms results recorded annually prior to non-psychotic signs relapse occurrences comparison of annualised mortality rate between intermittent treatment group versus continuous yearly follow-up cohort demonstrated superiority in preventing psychosis-related neurotic dysphoria among schizophrenic patients with fewer hospitalisation episodes and lower extrapyramidal effect incidence. conclusion variance noted when compared against previous reports year-long cohorts suggest that periodic depot prophylaxis outperforms continual oral medication regimens."""
"""yearly evaluation of intermittent versus continuous treatment strategies in schizophrenia: a randomized, double-blind trial assessing the impact on relapse rates over one-year follow-up periods subjects randomly assigned to receive either brief courses or prolonged neuroleptic treatments with an aim at characterising prodromal symptoms and early intervention. compare survival without recurrence hospitalisation between groups receiving depot injections versus oral medication across two consecutive years followed by cross-hospital data analysis for patients initially diagnosed as stable schizophrenia according the DSM-IV criteria, recorded in main outcome measures such social functioning using SAS-II scores frequency of relapse incidents prior to non-psychotic prodromal signs noted annually. results indicated a significant reduction with intermittent treatment approach leading towards better overall survival rates and fewer hospitalisation episodes when compared against continuous yearly follow-up cohorts."""
"""intermittent neuroleptic prophylaxis in schizophrenia: year-long study evaluating novel approaches characterising relapse patterns, administration of brief courses versus prolonged therapy; randomised double-blind design comparing groups receiving depot injections to those on oral medication over one-year periods. assess survival without recurrence hospitalisation and extrapyramidal effects using SAS-II structured assessments recorded prior non-psychotic prodromal signs annually followed by detailed analysis across cohorts for schizophrenic patients initially stable per DSM-IV criteria, revealing intermittent treatment's superiority in preventing psychosis-related morbidity."""
"""intermittent neuroleptic prophylaxis trial: one"
"A randomized, double-blind trial aimed to assess the efficacy of intermittent neuroleptic prophylaxis in preventing schizophrenic relapse. The study focused on a year-long observation period where patients with schizophrenia received either an active control group placebo or depot antipsychotic medication intermittently during prodromal symptoms' onset and early non-psychosis signs, respectively."
"The research evaluated the impact of intermittent neuroleptic prophylaxis in schizophrenic outpatients by comparing survival rates between those receiving a brief course versus continuous treatment over one year. The study involved randomizing patients to either an active control group or placebo intermittently during prodromal symptoms and early non-psychotic signs, respectively."
"This trial aimed at characterising the relapse nature of schizophrenia through intermittent neuroleptic prophylaxis in outpatients by comparing survival rates between those receiving a brief course versus continuous treatment over one year. Patients were randomly assigned to receive either an active control group or placebo intermittently during prodromal symptoms and early non-psychotic signs, respectively."
"The study aimed at evaluating the effectiveness of intermittent neuroleptic prophylaxis in preventing schizophrenic relapse by comparing survival rates between patients receiving a brief course versus continuous treatment over one year. Patients were randomly assigned to receive either an active control group or placebo intermittently during prodromal symptoms and early non-psychotic signs, respectively."
"The objective was the evaluation of novel intermittent neuroleptic prophylaxis in schizophrenic outpatients by comparing survival rates between those receiving a brief course versus continuous treatment over one year. Patients were randomly assigned to receive either an active control group or placebo intermittently during prodromal symptoms and early non-psychotic signs, respectively."
"The study aimed at assessing the efficacy of intermittent neuroleptic prophylaxis in preventing schizophrenic relapse by comparing survival rates between patients receiving a brief course versus continuous treatment over one year. Patients were randomly assigned to receive either an active control group or placebo intermittently during prodromal symptoms and early non-psychotic signs, respectively."
"The trial sought the evaluation of intermittent neuroleptic prophylaxis in schizophrenic outpatients by comparing survival rates between those receiving a brief course versus continuous treatment over one year. Patients were randomly assigned to receive either an active control group or placebo intermittently during prodromal symptoms and early non-psychotic signs, respectively."
"The study aimed at assessing the impact of intermittent neuroleptic prophylaxis on schizophrenic relapse prevention by comparing survival rates between"
"""Objective: assess the efficacy of intermittent neuroleptic prophylaxis in preventing relapse among schizophrenic patients. Methodology involved a double-blind, randomized trial comparing an active control group receiving placebo with another undergoing brief depot and oral medication courses during prodromal symptoms year-long follow-up at psychiatric outpatient department cross hospital london stable patient remission meeting DSM-III criteria for schizophrenia key outcome measures included survival rate relapse hospitalization point prevalence extrapyramidal effects tardive dyskinesia structured assessment of social functioning using the Social Adjustment Scale II frequency record production symptom result in annual pre-relapse episodes conclusion intermittent treatment superior to continuous therapy year-long follow-up showing fewer hospitalizations and less frequent prodromal symptoms"""
"""Study aimed at evaluating novel prophylactic approach for schizophrenic relapse via trial brief neuroleptic intervention select schizophrenia outpatient clinical social outcome objective assess characterisation of administration course design yearly cross-hospital london stable patient remission meeting American Psychiatric Association DSM-III criteria basis case note primary outcomes survival rate hospitalization point prevalence extrapyramidal effects tardive dyskinesia structured assessment Social Adjustment Scale II frequency record production symptom result in annual pre-relapse episodes conclusion intermittent treatment superior to continuous therapy year-long follow-up showing fewer hospitalizations and less frequent prodromal symptoms"""
"""Objective: evaluate the impact of trial brief neuroleptic prophylaxis on schizophrenic relapse prevention. Methodology included a double-blind, randomized study comparing an active control group receiving placebo with another undergoing depot medication courses during early non-psychotic signs year-long follow-up at psychiatric outpatient department cross hospital london stable patient remission meeting DSM-IV criteria for schizophrenia primary outcomes survival rate hospitalization point prevalence extrapyramidal effects tardive dyskinesia structured assessment of social functioning using the Social Adjustment Scale II frequency record production symptom result in annual pre-relapse episodes conclusion intermittent treatment superior to continuous therapy year-long follow-up showing fewer rehospitalizations and less frequent prodromal symptoms"""
"""Objective: assess novel approach for preventing schizophrenic relapse through trial brief neuroleptic prophylaxis. Methodology involved a double-blind, randomized study comparing an active control group receiving placebo with another undergoing depot medication courses during early non-psychotic signs year-long follow-up at psychiatric outpatient department cross hospital london stable patient remission meeting DSM-IV criteria schizophrenia basis case note primary outcomes survival rate hospitalization point prevalence extrapyramidal effects tardive dyskinesia structured assessment of social functioning using the Social Adjustment Scale II frequency record production symptom result in annual pre-relapse episodes conclusion intermittent treatment superior to continuous therapy year-long follow-up"
"""trial brief intermittent neuroleptic prophylaxis select schizophrenic outpatient clinical social outcome year objective evaluate novel approach to prevent relapse in schizophrenia characterize administration of short-term antipsychotic treatment early non-psychosis signs predict relapses design study period one-year follow subjects randomize double-blind, placebo-controlled group receive depot medication while active control receives brief oral neuroleptic during prodromal symptoms appear set psychiatric outpatient department Charing Cross Hospital London stable patients in remission meet DSM-IV criteria for schizophrenia basis case note primary outcome measures relapse rates survival hospitalizations extrapyramidal effects tardive dyskinesia structured assessment using Social Adjustment Scale II (SAS-II) frequency of early non-psychotic signs result record year precede annual prevalence rate recurrence hospitalization frequent relapses associated with intermittent treatment low score on exacerbation reports for the group receiving periodic neuroleptic intervention, failure to achieve social advantage conclusion finding variance from previous report follow cohort attest superiority continuous depot antipsychotics prevent psychosis and dysphoria in schizophrenia."""
"""intermittent prophylaxis study year objective assess efficacy of short-term versus long-acting injectable atypical anti-schizophrenia medication on relapse prevention characterizing early prodromal symptoms identify subjects with stable schizophrenic outpatient condition randomize double-blind, placebo-controlled group receive depot antipsychotic while active control receives brief oral neuroleptic during signs appear set psychiatric department Charing Cross Hospital London follow patients for one year record main outcome measures survival rates hospitalization relapse occurrence extrapyramidal effects tardive dyskinesia structured assessment using Social Adjustment Scale II (SAS-II) frequency of early prodromal symptoms result compare between groups conclusion finding variance from previous report annual prevalence rate recurrence frequent relapses associated with intermittent treatment low score on exacerbation reports for the group receiving periodic neuroleptic intervention, failure to achieve social advantage."""
"""intermittent prophylaxis study year objective assess impact and efficacy in preventing schizophrenia relapse through brief antipsychotic administration characterize early prodromal symptoms identify subjects from psychiatric outpatient department Charing Cross Hospital London randomize double-blind placebo-controlled design one-year follow-up record main outcome measures survival rates hospitalization recurrence extrapyramidal effects tardive dyskinesia structured assessment using Social Adjustment Scale II (SAS-II) frequency of signs predict relapse result comparison between groups concludes intermittent treatment less effective than continuous depot neuroleptic prophylaxis in preventing hospitalizations and maintaining social functioning."""
"""intermittent versus long-term antipsychotic intervention study year objective compare short-acting against extended-release atyp"
"""Objective: assess the efficacy of intermittent versus continuous prophylactic treatment in preventing psychotic episodes among schizophrenic patients. Methodology involved a year-long randomized, double-blind trial with two groups; one receiving sporadic depot neuroleptic injections and another on oral medication during prodromal symptoms' onset to prevent relapse (n=50). Main outcomes included survival rates without hospitalization for schizophrenia-related events or relapses over the study period."
"""Study aim: compare intermittent versus continuous prophylactic regimens in reducing psychotic morbidity among patients with a history of bipolar disorder. Over one year, participants were randomly assigned either sporadic oral antipsychotics during prodromal phases (n=40) to prevent relapse and hospitalization or standard care without intervention for comparison purposes."
"""Research focus: determine the impact on survival rates in schizophrenic outpatients when treated with intermittent neuroleptic prophylaxis versus continuous medication over a year. A double-blind, randomized control trial was conducted involving 60 patients; half received sporadic depot injections during prodromal phases while others were given placebo (n=30). The primary outcome measures included survival without relapse or hospitalization for schizophrenia."
"""Objective: evaluate the effectiveness of intermittent neuroleptic prophylaxis in preventing psychotic episodes among schizophrenic outpatients. A year-long study with 45 participants was conducted, comparing sporadic depot injections during prodromal phases to continuous oral medication (n=30). Main outcomes were survival without relapse or hospitalization for schizophrenia."
"""Objective: investigate the impact of intermittent versus constant prophylactic treatment on preventing psychotic episodes in schizophrenic patients. Over one year and following a double-blind, randomized design with 50 participants each group—one receiving sporadic depot injections during prodromal phases (n=25) or continuous oral medication—the primary outcomes were survival without relapse/hospitalization for schizophrenia."
"""Objective: compare the effectiveness of intermittent neuroleptic prophylaxis to standard care in preventing psychotic episodes among schizophrenic patients. A year-long study with 60 participants was conducted, where half received sporadic depot injections during prodromal phases (n=30) and others were given continuous oral medication without intervention."
"""Objective: assess the role of intermittent neuroleptic prophylaxis versus standard care in preventing psychotic episodes among schizophrenic patients. A double-blind study over one year with 50 participants each group—one receiving sporadic depot injections during prodromal phases (n=25) and others given continuous oral medication"
"Trial of intermittent neuroleptic prophylaxis in schizophrenic patients aims to characterize the administration and efficacy during an early prodromal phase. The study's objective is a year-long evaluation, focusing on preventing relapse through brief courses versus continuous treatment over one full cycle."
"A double-blind randomized trial assesses novel approaches for managing schizophrenia by characterizing neuroleptic prophylaxis in outpatient settings with schizophrenic patients to evaluate survival rates and hospitalizations during the prodromal phase of non-psychotic signs. The study spans a year, comparing intermittent versus continuous treatment regimens across different patient groups."
"This clinical investigation examines whether short-term oral or depot antipsychotics can prevent relapse episodes in schizophrenia by identifying early symptoms before psychosis onset over one full cycle (year). A double-blind approach was used to randomize patients into an active control group receiving placebo and another undergoing intermittent neuroleptic treatment. The study's main outcome measures include survival rates, hospitalizations due directly or indirectly related with the condition."
"The objective of this year-long trial is evaluating a novel prophylactic strategy for schizophrenia involving brief courses versus continuous treatments over one cycle (year). Patients were randomized into an active control group receiving placebo and another undergoing intermittent neuroleptic treatment. The study's main outcome measures included survival rates, hospitalizations directly or indirectly related to the condition."
"This year-long trial evaluates whether a novel approach of prophylaxis in schizophrenia can be achieved through brief courses versus continuous treatments over one cycle (year). Patients were randomized into an active control group receiving placebo and another undergoing intermittent neuroleptic treatment. The study's main outcome measures included survival rates, hospitalizations directly or indirectly related to the condition."
"A year-long trial evaluates whether novel prophylaxis strategies for schizophrenia can be achieved through brief courses versus continuous treatments over one cycle (year). Patients were randomized into an active control group receiving placebo and another undergoing intermittent neuroleptic treatment. The study's main outcome measures included survival rates, hospitalizations directly or indirectly related to the condition."
"This clinical trial aims at evaluating a novel approach of prophylaxis in schizophrenia by comparing brief courses versus continuous treatments over one cycle (year). Patients were randomized into an active control group receiving placebo and another undergoing intermittent neuroleptic treatment. The study's main outcome measures included survival rates, hospitalizations directly or indirectly related to the condition."
"The year-long trial evaluates novel approaches for prophylaxis in schizophrenia by comparing brief courses versus continuous treatments over one cycle (year). Patients were randomized into an active control group receiving placebo"
"""year-long study assess effectiveness of intermittent antipsychotic therapy in schizophrenic patients outpatient setting objective to evaluate a novel approach for preventing relapse characterizing early prodromal symptoms and administering brief courses neuroleptic treatment design year follow subjects randomly assign double-blind group receiving active control placebo or depot medication receive short-course oral intervention during initial non-psychosis signs of potential schizophrenia develop case notes primary outcome measures include survival, hospital readmission rates prevalence extrapyramidal effects structured assessment using Social Adjustment Scale II frequency prodromal symptoms result in relapse recorded year follow-up shows higher hospitalization and frequent relapses among intermittent treatment group compared to continuous depot neuroleptic prophylaxis which prevents psychotic episodes with fewer side-effects conclusion finding variance supports superiority of consistent long-term medication over periodic intervention for reducing morbidity associated schizophrenia"""
"""objective: evaluate the efficacy-year-long study assess effectiveness-of-intermittent antipsychotics in schizophrenic patients outpatient setting characterizing early prodromal symptoms and administering brief courses neuroleptic treatment design year follow subjects randomly assign double-blind group receiving active control placebo or depot medication receive short-course oral intervention during initial non-psychosis signs of potential schizophrenia develop case notes primary outcome measures include survival, hospital readmission rates prevalence extrapyramidal effects structured assessment using Social Adjustment Scale II frequency prodromal symptoms result in relapse recorded year follow-up shows higher hospitalization and frequent relapses among intermittent treatment group compared to continuous depot neuroleptic prophylaxis which prevents psychotic episodes with fewer side-effects conclusion finding variance supports superiority of consistent long-term medication over periodic intervention for reducing morbidity associated schizophrenia"""
"""objective: assess the effectiveness-year-long study evaluate efficacy-of-intermittent antipsychotics in schizophrenic patients outpatient setting characterizing early prodromal symptoms and administering brief courses neuroleptic treatment design year follow subjects randomly assign double-blind group receiving active control placebo or depot medication receive short-course oral intervention during initial non-psychosis signs of potential schizophrenia develop case notes primary outcome measures include survival, hospital readmission rates prevalence extrapyramidal effects structured assessment using Social Adjustment Scale II frequency prodromal symptoms result in relapse recorded year follow-up shows higher hospitalization and frequent relapses among intermittent treatment group compared to continuous depot neuroleptic prophylaxis which prevents psychotic episodes with fewer side-effects conclusion finding variance supports superiority of consistent long-term medication over periodic intervention for reducing morbidity associated schizophrenia"""
"""objective: assess the effectiveness-year-long study evaluate efficacy-of-intermittent antipsychotics in schizophrenic patients outpatient setting characterizing early prodrom"
"""trial brief intermittent neuroleptic prophylaxis schizophrenic patient follow-up year objective assess new approach efficacy in preventing relapse characterizing early prodromal symptoms design study randomize double-blind assign active control group placebo arm and receive depot antipsychotic medication while the other receives oral treatment during symptom onset; track psychiatric outpatient department, cross-hospital London stable patients meeting DSM-III criteria for schizophrenia. primary outcome measures include survival without recurrence hospital admission frequency of extrapyramidal effects tardive dyskinesia using structured assessment tools social functioning Social Adjustment Scale II (SAS-II) and record occurrence rate prodromal symptoms result in relapse annual follow-up year precede nonpsychotic signs with a focus on the correlation between early symptom recognition, patient survival without recurrence hospital admission frequency of adverse events intermittent treatment group shows lower extrapyramidal effect incidence. conclusion finding variance from previous report yearly cohort comparison attests superiority continuous depot neuroleptic prophylaxis for preventing psychosis and associated dysphoric morbidity in schizophrenia."""
"""investigate novel strategy trial brief use selective serotonin reuptake inhibitors (SSRIs) as preventive therapy against recurrent depressive episodes year objective to evaluate efficacy of intermittent SSRI treatment on relapse prevention among patients with bipolar disorder. randomize double-blind assign active control group placebo arm and administer SSRis during early manic phase while the other receives no medication; monitor outcomes in psychiatric outpatient department, cross-hospital London stable patient population meeting DSM-IV criteria for Bipolar I Disorder year follow-up annual assessment survival without recurrence hospital admission frequency of depressive episodes using structured clinical interviews measure severity on Hamilton Depression Rating Scale (HDRS) and record occurrence rate prodromal manic symptoms result intervention group shows reduced relapse incidence. conclusion finding variance from previous report yearly cohort comparison attests superiority continuous SSRI prophylaxis in preventing recurrent mood disorders."""
"""trial brief intermittent neuroleptic therapy selective serotonin reuptake inhibitors year objective to evaluate novel approach efficacy on psychotic episode prevention characterizing early prodromal symptoms design study randomize double-blind assign active control group placebo arm and administer SSRIs during first signs of nonpsychosis while the other receives no medication; monitor outcomes in psychiatric outpatient department, cross-hospital London stable patient population meeting DSM-IV criteria for schizophrenia. primary outcome measures include survival without recurrence hospital admission frequency extrapyramidal effects tardive dyskinesia using structured assessment tools social functioning Social Adjustment Scale II (SAS-II) and record occurrence rate prodromal symptoms result intervention group shows lower relapse incidence."""
"""trial brief intermittent neuroleptic prophylaxis"
"""investigate efficacy of intermittent neuroleptic treatment in schizophrenic patients outpatient setting clinical social outcomes year objective assess new strategy for preventing relapse characterize early non-psychotic prodromal symptoms administer brief course depot antipsychotics to study group randomize double-blind trial subjects receive placebo control receiving oral short-term medication during symptom onset set psychiatric department cross-hospital charing london stable remission American Psychiatric Association DSM III criteria schizophrenia case note primary outcome measures survival relapse hospitalization point prevalence extrapyramidal effects tardive dyskinesia structured assessment Social Function Scale II frequency prodromal symptoms result of recurrence year precede non-psychotic early warning signs better long-term outcomes for intermittent treatment group versus continuous yearly follow-up control patients show higher annual hospital stay and frequent relapses with intensive monitoring conclude that periodic depot antipsychotics are superior in preventing psychosis-related complications schizophrenia"""
"""evaluate the impact on social functioning of schizophrenic outpatients receiving sporadic neuroleptic prophylaxis year objective to compare novel intermittent approach versus traditional continuous treatment characterize early non-psychotic prodromal symptoms administer brief course oral medication study group randomize double-blind trial subjects receive placebo control arm depot antipsychotics during symptom onset set in psychiatric department cross-hospital charing london stable remission meet American Psychiatric Association DSM III criteria for schizophrenia case note main outcome measures survival relapse hospitalization point prevalence extrapyramidal effects tardive dyskinesia structured assessment Social Function Scale II frequency of prodromal symptoms result year precede non-psychotic early warning signs better long-term outcomes in intermittent treatment group versus continuous yearly follow-up control patients with frequent hospitalizations and higher scores on the Structured Assessment for Psychopathology social functioning scale conclude that periodic depot antipsychotics are superior to continual therapy"""
"""investigate effects of sporadic neuroleptic prophylaxis year objective assess new strategy vs traditional approach characterize early non-psychotic prodromal symptoms administer brief course oral medication study group randomize double-blind trial subjects receive placebo control arm receiving short-term injections during symptom onset set in psychiatric department cross-hospital charing london stable remission meet American Psychiatric Association DSM III criteria for schizophrenia case note main outcome measures survival relapse hospitalization point prevalence extrapyramidal effects tardive dyskinesia structured assessment Social Function Scale II frequency of prodromal symptoms result year precede non-psychotic early warning signs better long-term outcomes in intermittent treatment group versus continuous yearly follow-up control patients with frequent hospitalizations and higher scores on the Structured Assessment for Psychopathology social functioning scale conclude"
